Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A3E2GRE5	A0A3E2GRE5_SCYLI	ATP-dependent DNA helicase (EC 5.6.2.3)	B7463_g12712	Scytalidium lignicola (Hyphomycete)	5539	1312	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Leotiomycetes incertae sedis (no rank), Scytalidium (genus)	Pezizomycotina	Leotiomycetes			Scytalidium
A0A3E2GTI3	A0A3E2GTI3_SCYLI	ATP-dependent DNA helicase (EC 5.6.2.3)	B7463_g11855	Scytalidium lignicola (Hyphomycete)	5539	1184	unreviewed	2.0	A0A3E2GTI3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Leotiomycetes incertae sedis (no rank), Scytalidium (genus)	Pezizomycotina	Leotiomycetes			Scytalidium
A0A3N4LFQ9	A0A3N4LFQ9_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	L211DRAFT_415333	Terfezia boudieri ATCC MYA-4762	1051890	245	unreviewed	2.0	A0A3N4LFQ9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Pezizaceae (family), Terfezia (genus), Terfezia boudieri (species)	Pezizomycotina	Pezizomycetes	Pezizales	Pezizaceae	Terfezia
A0A4Z1KFY6	A0A4Z1KFY6_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	BPOR_0437g00010	Botrytis porri	87229	647	unreviewed	2.0	A0A4Z1KFY6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A6A5SKQ6	A0A6A5SKQ6_9PLEO	ATP-dependent DNA helicase (EC 5.6.2.3)	EJ02DRAFT_325295	Clathrospora elynae	706981	420	unreviewed	2.0	A0A6A5SKQ6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Pleosporales (order), Diademaceae (family), Clathrospora (genus)	Pezizomycotina	Dothideomycetes	Pleosporales	Diademaceae	Clathrospora
A0A6A6E3S2	A0A6A6E3S2_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	K469DRAFT_708733	Zopfia rhizophila CBS 207.26	1314779	79	unreviewed	2.0	A0A6A6E3S2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Dothideomycetes incertae sedis (no rank), Zopfiaceae (family), Zopfia (genus), Zopfia rhizophila (species)	Pezizomycotina	Dothideomycetes		Zopfiaceae	Zopfia
A0A7U2QU84	A0A7U2QU84_ASPFN	ATP-dependent DNA helicase (EC 5.6.2.3)	F9C07_2210802	Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167)	332952	425	unreviewed	2.0	A0A7U2QU84;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Circumdati (subgenus), Aspergillus flavus (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A8H5XPQ3	A0A8H5XPQ3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FMUND_15336	Fusarium mundagurra	1567541	421	unreviewed	2.0	A0A8H5XPQ3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8J5QH60	A0A8J5QH60_9ASCO	RRM3	J8A68_004426	[Candida] subhashii	561895	715	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Serinales (order), Debaryomycetaceae (family), Spathaspora (genus)	Saccharomycotina	Pichiomycetes	Serinales	Debaryomycetaceae	Spathaspora
A0A9P3F7D4	A0A9P3F7D4_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CKM354_000057200	Cercospora kikuchii	84275	1007	unreviewed	2.0	A0A9P3F7D4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Dothideomycetidae (subclass), Mycosphaerellales (order), Mycosphaerellaceae (family), Cercospora (genus)	Pezizomycotina	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora
A0A9P6LNK0	A0A9P6LNK0_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CkaCkLH20_02471	Colletotrichum karsti	1095194	651	unreviewed	2.0	A0A9P6LNK0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum boninense species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A9P8MK45	A0A9P8MK45_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10901	Hirsutella rhossiliensis	111463	1524	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML55	A0A9P8ML55_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11752	Hirsutella rhossiliensis	111463	1227	unreviewed	2.0	A0A9P8ML55;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML91	A0A9P8ML91_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11869	Hirsutella rhossiliensis	111463	1203	unreviewed	2.0	A0A9P8ML91;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLL7	A0A9P8MLL7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11300	Hirsutella rhossiliensis	111463	568	unreviewed	2.0	A0A9P8MLL7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MM90	A0A9P8MM90_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11931	Hirsutella rhossiliensis	111463	939	unreviewed	2.0	A0A9P8MM90;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MMF9	A0A9P8MMF9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11173	Hirsutella rhossiliensis	111463	1286	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MMQ2	A0A9P8MMQ2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11773	Hirsutella rhossiliensis	111463	1778	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MN55	A0A9P8MN55_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10150	Hirsutella rhossiliensis	111463	528	unreviewed	2.0	A0A9P8MN55;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MN73	A0A9P8MN73_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10180	Hirsutella rhossiliensis	111463	620	unreviewed	2.0	A0A9P8MN73;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MN74	A0A9P8MN74_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11871	Hirsutella rhossiliensis	111463	1198	unreviewed	2.0	A0A9P8MN74;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MNB7	A0A9P8MNB7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09829	Hirsutella rhossiliensis	111463	903	unreviewed	2.0	A0A9P8MNB7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MQ22	A0A9P8MQ22_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09803	Hirsutella rhossiliensis	111463	1109	unreviewed	2.0	A0A9P8MQ22;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MQD7	A0A9P8MQD7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08864	Hirsutella rhossiliensis	111463	1273	unreviewed	2.0	A0A9P8MQD7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MR36	A0A9P8MR36_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11178	Hirsutella rhossiliensis	111463	283	unreviewed	2.0	A0A9P8MR36;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MR77	A0A9P8MR77_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08821	Hirsutella rhossiliensis	111463	909	unreviewed	2.0	A0A9P8MR77;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MS49	A0A9P8MS49_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08577	Hirsutella rhossiliensis	111463	972	unreviewed	2.0	A0A9P8MS49;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MSG3	A0A9P8MSG3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10678	Hirsutella rhossiliensis	111463	1149	unreviewed	2.0	A0A9P8MSG3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTC9	A0A9P8MTC9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08882	Hirsutella rhossiliensis	111463	1179	unreviewed	2.0	A0A9P8MTC9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTY2	A0A9P8MTY2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07288	Hirsutella rhossiliensis	111463	324	unreviewed	2.0	A0A9P8MTY2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MV94	A0A9P8MV94_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07122	Hirsutella rhossiliensis	111463	1223	unreviewed	2.0	A0A9P8MV94;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVB2	A0A9P8MVB2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08868	Hirsutella rhossiliensis	111463	1351	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVH0	A0A9P8MVH0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07227	Hirsutella rhossiliensis	111463	763	unreviewed	2.0	A0A9P8MVH0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVN3	A0A9P8MVN3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07099	Hirsutella rhossiliensis	111463	1295	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MW37	A0A9P8MW37_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07187	Hirsutella rhossiliensis	111463	114	unreviewed	2.0	A0A9P8MW37;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MWB1	A0A9P8MWB1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_06669	Hirsutella rhossiliensis	111463	1201	unreviewed	2.0	A0A9P8MWB1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
