Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0ABR0BCS9	A0ABR0BCS9_PURLI	ATP-dependent DNA helicase (EC 5.6.2.3)	Purlil1_13893	Purpureocillium lilacinum (Paecilomyces lilacinus)	33203	340	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Purpureocillium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Purpureocillium
A0ABR0BDI7	A0ABR0BDI7_PURLI	ATP-dependent DNA helicase (EC 5.6.2.3)	Purlil1_13610	Purpureocillium lilacinum (Paecilomyces lilacinus)	33203	1241	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Purpureocillium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Purpureocillium
A0ABR0BDU5	A0ABR0BDU5_PURLI	ATP-dependent DNA helicase (EC 5.6.2.3)	Purlil1_13518	Purpureocillium lilacinum (Paecilomyces lilacinus)	33203	2167	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Purpureocillium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Purpureocillium
A0ABR0BEC5	A0ABR0BEC5_PURLI	ATP-dependent DNA helicase (EC 5.6.2.3)	Purlil1_13362	Purpureocillium lilacinum (Paecilomyces lilacinus)	33203	1347	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Purpureocillium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Purpureocillium
A0ABR0S836	A0ABR0S836_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	PT974_12479	Cladobotryum mycophilum	491253	352	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Hypocreaceae (family), Cladobotryum (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Hypocreaceae	Cladobotryum
A0ABR1REZ2	A0ABR1REZ2_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	PG991_011709	Apiospora marii	335849	664	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Xylariomycetidae (subclass), Amphisphaeriales (order), Apiosporaceae (family), Apiospora (genus)	Pezizomycotina	Sordariomycetes	Amphisphaeriales	Apiosporaceae	Apiospora
A0ABR1SP02	A0ABR1SP02_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	PG991_002118	Apiospora marii	335849	583	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Xylariomycetidae (subclass), Amphisphaeriales (order), Apiosporaceae (family), Apiospora (genus)	Pezizomycotina	Sordariomycetes	Amphisphaeriales	Apiosporaceae	Apiospora
A0ABR1TPC5	A0ABR1TPC5_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	PG994_010238	Apiospora phragmitis	2905665	596	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Xylariomycetidae (subclass), Amphisphaeriales (order), Apiosporaceae (family), Apiospora (genus)	Pezizomycotina	Sordariomycetes	Amphisphaeriales	Apiosporaceae	Apiospora
A0ABR4BK76	A0ABR4BK76_9LECA	ATP-dependent DNA helicase (EC 5.6.2.3)	ABVK25_002464	Lepraria finkii	1340010	303	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Lecanoromycetes (class), OSLEUM clade (clade), Lecanoromycetidae (subclass), Lecanorales (order), Lecanorineae (suborder), Stereocaulaceae (family), Lepraria (genus)	Pezizomycotina	Lecanoromycetes	Lecanorales	Stereocaulaceae	Lepraria
A0ABR4CZ37	A0ABR4CZ37_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	VTL71DRAFT_104	Oculimacula yallundae	86028	760	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Ploettnerulaceae (family), Oculimacula (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Ploettnerulaceae	Oculimacula
A0ABR4DQA0	A0ABR4DQA0_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	FJTKL_06563	Diaporthe vaccinii	105482	610	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Diaporthaceae (family), Diaporthe (genus), Diaporthe eres species complex (no rank)	Pezizomycotina	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe
A0ABR4DQS5	A0ABR4DQS5_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	FJTKL_06023	Diaporthe vaccinii	105482	613	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Diaporthaceae (family), Diaporthe (genus), Diaporthe eres species complex (no rank)	Pezizomycotina	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe
A0ABR4F3X3	A0ABR4F3X3_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	FJTKL_02383	Diaporthe vaccinii	105482	460	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Diaporthaceae (family), Diaporthe (genus), Diaporthe eres species complex (no rank)	Pezizomycotina	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe
A0ABR4H9E0	A0ABR4H9E0_9EURO	ATP-dependent DNA helicase (EC 5.6.2.3)	BJX63DRAFT_397314	Aspergillus granulosus	176169	116	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Nidulantes (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0ABY6SGZ3	A0ABY6SGZ3_PODCO	ATP-dependent DNA helicase (EC 5.6.2.3)	PODCO_600550	Podospora comata	48703	777	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Sordariales (order), Podosporaceae (family), Podospora (genus)	Pezizomycotina	Sordariomycetes	Sordariales	Podosporaceae	Podospora
A0ACA9TVG1	A0ACA9TVG1_BIOOC	ATP-dependent DNA helicase (EC 5.6.2.3)	CRV2_00011059	Clonostachys rosea f. rosea IK726	1349383	755	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Bionectriaceae (family), Clonostachys (genus), Bionectria ochroleuca (species), Clonostachys rosea f. rosea (forma)	Pezizomycotina	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
A0ACB5TLZ4	A0ACB5TLZ4_CANBO	ATP-dependent DNA helicase (EC 5.6.2.3)	Cboi01_000164200	Candida boidinii (Yeast)	5477	676	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Ogataea (genus), Ogataea/Candida clade (clade)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Ogataea
A0ACC0QBJ2	A0ACC0QBJ2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	NCS57_01483500	Fusarium keratoplasticum	1328300	2505	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium solani species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0ACC0QBW9	A0ACC0QBW9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	NCS57_01492500	Fusarium keratoplasticum	1328300	253	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium solani species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0ACC1RRE2	A0ACC1RRE2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	NM208_g12854	Fusarium decemcellulare	57161	944	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium decemcellulare species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0ACC2JKM8	A0ACC2JKM8_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	O1611_g5640	Lasiodiplodia mahajangana	1108764	558	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Dothideomycetes incertae sedis (no rank), Botryosphaeriales (order), Botryosphaeriaceae (family), Lasiodiplodia (genus)	Pezizomycotina	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Lasiodiplodia
A1CVJ1	A1CVJ1_ASPF1	ATP-dependent DNA helicase (EC 5.6.2.3)	NFIA_101270	Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) (Neosartorya fischeri)	331117	1144	unreviewed	2.0	A1CVJ1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Fumigati (subgenus), Aspergillus fischeri (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
B8MJ75	B8MJ75_TALSN	ATP-dependent DNA helicase (EC 5.6.2.3)	TSTA_041420	Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) (Penicillium stipitatum)	441959	1799	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Trichocomaceae (family), Talaromyces (genus), Talaromyces sect. Talaromyces (section), Talaromyces stipitatus (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces
B8MT08	B8MT08_TALSN	ATP-dependent DNA helicase (EC 5.6.2.3)	TSTA_001040	Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) (Penicillium stipitatum)	441959	438	unreviewed	2.0	B8MT08;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Trichocomaceae (family), Talaromyces (genus), Talaromyces sect. Talaromyces (section), Talaromyces stipitatus (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces
C4Y757	C4Y757_CLAL4	AAA+ ATPase domain-containing protein	CLUG_03991	Clavispora lusitaniae (strain ATCC 42720) (Yeast) (Candida lusitaniae)	306902	640	unreviewed	2.0	C4Y757;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Serinales (order), Metschnikowiaceae (family), Clavispora (genus), Clavispora lusitaniae (species)	Saccharomycotina	Pichiomycetes	Serinales	Metschnikowiaceae	Clavispora
C4YNB1	C4YNB1_CANAW	DNA helicase Pif1-like DEAD-box helicase domain-containing protein	CAWG_01367	Candida albicans (strain WO-1) (Yeast)	294748	596	unreviewed	2.0	C4YNB1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Serinales (order), Debaryomycetaceae (family), Candida/Lodderomyces clade (clade), Candida (genus), Candida albicans (species)	Saccharomycotina	Pichiomycetes	Serinales	Debaryomycetaceae	Candida
C7ZLT9	C7ZLT9_FUSV7	ATP-dependent DNA helicase (EC 5.6.2.3)	NECHADRAFT_37469	Fusarium vanettenii (strain ATCC MYA-4622 / CBS 123669 / FGSC 9596 / NRRL 45880 / 77-13-4) (Fusarium solani subsp. pisi)	660122	417	unreviewed	2.0	C7ZLT9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium solani species complex (no rank), Fusarium vanettenii (species)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
C9SZ90	C9SZ90_VERA1	ATP-dependent DNA helicase (EC 5.6.2.3)	VDBG_10215	Verticillium alfalfae (strain VaMs.102 / ATCC MYA-4576 / FGSC 10136) (Verticillium wilt of alfalfa) (Verticillium albo-atrum)	526221	608	unreviewed	2.0	C9SZ90;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Plectosphaerellaceae (family), Verticillium (genus), Verticillium alfalfae (species)	Pezizomycotina	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Verticillium
E3S6C9	E3S6C9_PYRTT	ATP-dependent DNA helicase (EC 5.6.2.3)	PTT_18273	Pyrenophora teres f. teres (strain 0-1) (Barley net blotch fungus) (Drechslera teres f. teres)	861557	1074	unreviewed	2.0	E3S6C9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Pleosporales (order), Pleosporineae (suborder), Pleosporaceae (family), Pyrenophora (genus), Pyrenophora teres (species), Pyrenophora teres f. teres (forma)	Pezizomycotina	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora
E9E906	E9E906_METAQ	ATP-dependent DNA helicase (EC 5.6.2.3)	MAC_06354	Metarhizium acridum (strain CQMa 102)	655827	644	unreviewed	2.0	E9E906;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus), Metarhizium acridum (species)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
E9EJ47	E9EJ47_METRA	ATP-dependent DNA helicase (EC 5.6.2.3)	MAA_00398	Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075) (Metarhizium anisopliae (strain ARSEF 23))	655844	1663	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus), Metarhizium robertsii (species)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
E9EKB3	E9EKB3_METRA	ATP-dependent DNA helicase (EC 5.6.2.3)	MAA_00928	Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075) (Metarhizium anisopliae (strain ARSEF 23))	655844	2079	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus), Metarhizium robertsii (species)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
E9EMA2	E9EMA2_METRA	ATP-dependent DNA helicase (EC 5.6.2.3)	MAA_01604	Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075) (Metarhizium anisopliae (strain ARSEF 23))	655844	472	unreviewed	2.0	E9EMA2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus), Metarhizium robertsii (species)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
