Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A9N9KAD4	A0A9N9KAD4_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS19101	Cetraspora pellucida	1433469	334	unreviewed	2.0	A0A9N9KAD4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9KEK3	A0A9N9KEK3_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS19768	Cetraspora pellucida	1433469	614	unreviewed	2.0	A0A9N9KEK3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9KHX6	A0A9N9KHX6_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS20942	Cetraspora pellucida	1433469	166	unreviewed	2.0	A0A9N9KHX6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9NIK1	A0A9N9NIK1_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS13879	Cetraspora pellucida	1433469	228	unreviewed	2.0	A0A9N9NIK1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9NKT0	A0A9N9NKT0_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS14097	Cetraspora pellucida	1433469	178	unreviewed	2.0	A0A9N9NKT0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9NS42	A0A9N9NS42_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS15578	Cetraspora pellucida	1433469	326	unreviewed	2.0	A0A9N9NS42;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9PGU3	A0A9N9PGU3_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS19483	Cetraspora pellucida	1433469	571	unreviewed	2.0	A0A9N9PGU3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9P3H1N6	A0A9P3H1N6_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	EMPS_00444	Entomortierella parvispora	205924	927	unreviewed	2.0	A0A9P3H1N6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Entomortierella (genus)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Entomortierella
A0A9P6QQZ8	A0A9P6QQZ8_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	BGZ97_006396	Linnemannia gamsii	64522	485	unreviewed	2.0	A0A9P6QQZ8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Linnemannia (genus)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia
A0A9P6Z6V7	A0A9P6Z6V7_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	G6F50_004462	Rhizopus delemar	936053	501	unreviewed	2.0	A0A9P6Z6V7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Rhizopodaceae (family), Rhizopus (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus
A0AAN7D854	A0AAN7D854_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	ATC70_007237	Mucor velutinosus	708070	725	unreviewed	2.0	A0AAN7D854;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0AAN7HR53	A0AAN7HR53_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	ATC70_012419	Mucor velutinosus	708070	461	unreviewed	2.0	A0AAN7HR53;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0AAN7HRE8	A0AAN7HRE8_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	ATC70_007304	Mucor velutinosus	708070	1026	unreviewed	2.0	A0AAN7HRE8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0AAN7HZG2	A0AAN7HZG2_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	ATP1_1 SPB1 ATC70_002443 ATC70_002608	Mucor velutinosus	708070	1471	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0ABN7UT02	A0ABN7UT02_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS9643	Gigaspora margarita	4874	360	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7V698	A0ABN7V698_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS14823	Gigaspora margarita	4874	147	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7V6T3	A0ABN7V6T3_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS14554	Gigaspora margarita	4874	439	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7VNX9	A0ABN7VNX9_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS20875	Gigaspora margarita	4874	891	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7VXP0	A0ABN7VXP0_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS24119	Gigaspora margarita	4874	157	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7W8V1	A0ABN7W8V1_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS27767	Gigaspora margarita	4874	370	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ABN7XFX6	A0ABN7XFX6_GIGMA	ATP-dependent DNA helicase (EC 5.6.2.3)	GMARGA_LOCUS42940	Gigaspora margarita	4874	212	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Gigaspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora
A0ACA9KGP1	A0ACA9KGP1_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	SCALOS_LOCUS2085	Scutellospora calospora	85575	516	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Scutellospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora
A0ACA9KZ38	A0ACA9KZ38_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	RPERSI_LOCUS1657	Racocetra persica	160502	204	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Racocetra (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Racocetra
I1CIU9	I1CIU9_RHIO9	ATP-dependent DNA helicase (EC 5.6.2.3)	RO3G_13090	Rhizopus delemar (strain RA 99-880 / ATCC MYA-4621 / FGSC 9543 / NRRL 43880) (Mucormycosis agent) (Rhizopus arrhizus var. delemar)	246409	362	unreviewed	2.0	I1CIU9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Rhizopodaceae (family), Rhizopus (genus), Rhizopus delemar (species)	Mucoromycotina	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus
A0A015K5V9	A0A015K5V9_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_045930	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	1562	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015KY09	A0A015KY09_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_138360	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	897	unreviewed	2.0	A0A015KY09;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015L3S9	A0A015L3S9_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_051830	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	492	unreviewed	2.0	A0A015L3S9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015L4S7	A0A015L4S7_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_048530	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	100	unreviewed	2.0	A0A015L4S7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015L7K5	A0A015L7K5_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_267530	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	154	unreviewed	2.0	A0A015L7K5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015LA34	A0A015LA34_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_096260	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	678	unreviewed	2.0	A0A015LA34;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A0B7MTX4	A0A0B7MTX4_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_02965.1 scaffold 5990	Parasitella parasitica	35722	224	unreviewed	2.0	A0A0B7MTX4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7MWK1	A0A0B7MWK1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_02966.1 scaffold 5990	Parasitella parasitica	35722	317	unreviewed	2.0	A0A0B7MWK1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7MXE0	A0A0B7MXE0_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_04458.1 scaffold 13747	Parasitella parasitica	35722	380	unreviewed	2.0	A0A0B7MXE0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7N6I6	A0A0B7N6I6_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_08062.1 scaffold 31344	Parasitella parasitica	35722	135	unreviewed	2.0	A0A0B7N6I6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7N7V3	A0A0B7N7V3_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_07628.1 scaffold 28606	Parasitella parasitica	35722	105	unreviewed	2.0	A0A0B7N7V3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NBU1	A0A0B7NBU1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_06874.1 scaffold 24828	Parasitella parasitica	35722	185	unreviewed	2.0	A0A0B7NBU1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NEI5	A0A0B7NEI5_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_08061.1 scaffold 31344	Parasitella parasitica	35722	398	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NQA8	A0A0B7NQA8_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_13933.1 scaffold 47512	Parasitella parasitica	35722	754	unreviewed	2.0	A0A0B7NQA8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NXB2	A0A0B7NXB2_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_14324.1 scaffold 50072	Parasitella parasitica	35722	962	unreviewed	2.0	A0A0B7NXB2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0C9MG14	A0A0C9MG14_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	MAM1_0281d09187	Mucor ambiguus	91626	623	unreviewed	2.0	A0A0C9MG14;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0A162NI06	A0A162NI06_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_67626	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	354	unreviewed	2.0	A0A162NI06;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A163EDN7	A0A163EDN7_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_164966	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	663	unreviewed	2.0	A0A163EDN7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
