Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A2H5QE02	A0A2H5QE02_CITUN	DNA 3'-5' helicase (EC 5.6.2.4)	CUMW_221110	Citrus unshiu (Satsuma mandarin) (Citrus nobilis var. unshiu)	55188	1174	unreviewed	3.0	A0A2H5QE02;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), malvids (clade), Sapindales (order), Rutaceae (family), Aurantioideae (subfamily), Citrus (genus)	Streptophytina	Magnoliopsida	Sapindales	Rutaceae	Citrus
A0A2I0XET6	A0A2I0XET6_9ASPA	ATP-dependent DNA helicase (EC 5.6.2.4)	RECQL4A MA16_Dca027566	Dendrobium catenatum	906689	290	unreviewed	3.0	A0A2I0XET6;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), Liliopsida (clade), Petrosaviidae (subclass), Asparagales (order), Orchidaceae (family), Epidendroideae (subfamily), Dendrobieae (tribe), Dendrobiinae (subtribe), Dendrobium (genus)	Streptophytina	Magnoliopsida	Asparagales	Orchidaceae	Dendrobium
A0A2I1CLB8	A0A2I1CLB8_ASPN1	DNA 3'-5' helicase (EC 5.6.2.4)	P174DRAFT_500085	Aspergillus novofumigatus (strain IBT 16806)	1392255	1561	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Fumigati (subgenus), Aspergillus novofumigatus (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A2I1HK74	A0A2I1HK74_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.4)	RhiirA4_332695	Rhizophagus irregularis	588596	539	unreviewed	3.0	A0A2I1HK74;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A2I2GNH8	A0A2I2GNH8_9EURO	ATP-dependent DNA helicase (EC 5.6.2.4)	P170DRAFT_452207	Aspergillus steynii IBT 23096	1392250	561	unreviewed	3.0	A0A2I2GNH8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Circumdati (subgenus), Aspergillus steynii (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A2I2GS04	A0A2I2GS04_9EURO	RecQ-like DNA helicase BLM (EC 5.6.2.4)	P170DRAFT_375541	Aspergillus steynii IBT 23096	1392250	1541	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Circumdati (subgenus), Aspergillus steynii (species)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A2I3LVW5	A0A2I3LVW5_PAPAN	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)		Papio anubis (Olive baboon)	9555	1279	unreviewed	3.0	A0A2I3LVW5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Papio (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Papio
A0A2I3MHY7	A0A2I3MHY7_PAPAN	DNA 3'-5' helicase (EC 5.6.2.4) (DNA 3'-5' helicase BLM)		Papio anubis (Olive baboon)	9555	1378	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Papio (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Papio
A0A2I3RQI7	A0A2I3RQI7_PANTR	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Pan troglodytes (Chimpanzee)	9598	1411	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Hominoidea (superfamily), Hominidae (family), Homininae (subfamily), Pan (genus)	Craniata	Mammalia	Primates	Hominidae	Pan
A0A2I3SP55	A0A2I3SP55_PANTR	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Pan troglodytes (Chimpanzee)	9598	1286	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Hominoidea (superfamily), Hominidae (family), Homininae (subfamily), Pan (genus)	Craniata	Mammalia	Primates	Hominidae	Pan
A0A2I3T3X7	A0A2I3T3X7_PANTR	ATP-dependent DNA helicase (EC 5.6.2.4)	RECQL	Pan troglodytes (Chimpanzee)	9598	657	unreviewed	3.0	A0A2I3T3X7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Hominoidea (superfamily), Hominidae (family), Homininae (subfamily), Pan (genus)	Craniata	Mammalia	Primates	Hominidae	Pan
A0A2I4AU55	A0A2I4AU55_AUSLI	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	blm	Austrofundulus limnaeus (Annual killifish)	52670	1416	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Actinopterygii (superclass), Actinopteri (class), Neopterygii (subclass), Teleostei (infraclass), Osteoglossocephalai (clade), Clupeocephala (clade), Euteleosteomorpha (cohort), Neoteleostei (clade), Eurypterygia (clade), Ctenosquamata (clade), Acanthomorphata (clade), Euacanthomorphacea (clade), Percomorphaceae (clade), Ovalentaria (clade), Atherinomorphae (superorder), Cyprinodontiformes (order), Aplocheiloidei (suborder), Rivulidae (family), Austrofundulus (genus)	Craniata	Actinopteri	Cyprinodontiformes	Rivulidae	Austrofundulus
A0A2I4EMS7	A0A2I4EMS7_JUGRE	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC108991014	Juglans regia (English walnut)	51240	621	unreviewed	3.0	A0A2I4EMS7;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Fagales (order), Juglandaceae (family), Juglans (genus)	Streptophytina	Magnoliopsida	Fagales	Juglandaceae	Juglans
A0A2I4FXC3	A0A2I4FXC3_JUGRE	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC109002834	Juglans regia (English walnut)	51240	730	unreviewed	3.0	A0A2I4FXC3;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Fagales (order), Juglandaceae (family), Juglans (genus)	Streptophytina	Magnoliopsida	Fagales	Juglandaceae	Juglans
A0A2J7PHT6	A0A2J7PHT6_9NEOP	RecQ-like DNA helicase BLM (EC 5.6.2.4) (Bloom syndrome protein homolog) (DNA 3'-5' helicase BLM) (RecQ helicase homolog)	B7P43_G07982	Cryptotermes secundus	105785	1472	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Polyneoptera (cohort), Dictyoptera (superorder), Blattodea (order), Blattoidea (superfamily), Termitoidae (no rank), Kalotermitidae (family), Cryptotermitinae (subfamily), Cryptotermes (genus)	Hexapoda	Insecta	Blattodea	Kalotermitidae	Cryptotermes
A0A2J7Q8Y0	A0A2J7Q8Y0_9NEOP	ATP-dependent DNA helicase (EC 5.6.2.4)	Recql_2 B7P43_G06986	Cryptotermes secundus	105785	648	unreviewed	3.0	A0A2J7Q8Y0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Polyneoptera (cohort), Dictyoptera (superorder), Blattodea (order), Blattoidea (superfamily), Termitoidae (no rank), Kalotermitidae (family), Cryptotermitinae (subfamily), Cryptotermes (genus)	Hexapoda	Insecta	Blattodea	Kalotermitidae	Cryptotermes
A0A2J8Y0X4	A0A2J8Y0X4_PONAB	ATP-dependent DNA helicase Q5 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ5) (DNA helicase, RecQ-like type 5) (RecQ protein-like 5)	RECQL5	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	9601	435	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Hominoidea (superfamily), Hominidae (family), Ponginae (subfamily), Pongo (genus)	Craniata	Mammalia	Primates	Hominidae	Pongo
A0A2K0U7T3	A0A2K0U7T3_GIBNY	ATP-dependent DNA helicase (EC 5.6.2.4)	FNYG_15710	Gibberella nygamai (Bean root rot disease fungus) (Fusarium nygamai)	42673	900	unreviewed	3.0	A0A2K0U7T3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A2K0W4U9	A0A2K0W4U9_GIBNY	DNA 3'-5' helicase (EC 5.6.2.4)	FNYG_09178	Gibberella nygamai (Bean root rot disease fungus) (Fusarium nygamai)	42673	1570	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A2K2AAC3	A0A2K2AAC3_POPTR	ATP-dependent DNA helicase (EC 5.6.2.4)	POPTR_005G019800	Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)	3694	617	unreviewed	3.0	A0A2K2AAC3;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Malpighiales (order), Salicaceae (family), Saliceae (tribe), Populus (genus)	Streptophytina	Magnoliopsida	Malpighiales	Salicaceae	Populus
A0A2K3CVR1	A0A2K3CVR1_CHLRE	ATP-dependent DNA helicase (EC 5.6.2.4)	CHLRE_16g673393v5	Chlamydomonas reinhardtii (Chlamydomonas smithii)	3055	761	unreviewed	3.0	A0A2K3CVR1;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Chlorophyta (phylum), core chlorophytes (clade), Chlorophyceae (class), CS clade (clade), Chlamydomonadales (order), Chlamydomonadaceae (family), Chlamydomonas (genus)		Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Chlamydomonas
A0A2K5D928	A0A2K5D928_AOTNA	ATP-dependent DNA helicase (EC 5.6.2.4)		Aotus nancymaae (Ma's night monkey)	37293	986	unreviewed	3.0	A0A2K5D928;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Platyrrhini (parvorder), Aotidae (family), Aotus (genus)	Craniata	Mammalia	Primates	Aotidae	Aotus
A0A2K5J497	A0A2K5J497_COLAP	ATP-dependent DNA helicase (EC 5.6.2.4)		Colobus angolensis palliatus (Peters' Angolan colobus)	336983	645	unreviewed	3.0	A0A2K5J497;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Colobinae (subfamily), Colobus (genus), Colobus angolensis (species)	Craniata	Mammalia	Primates	Cercopithecidae	Colobus
A0A2K5MJ09	A0A2K5MJ09_CERAT	ATP-dependent DNA helicase (EC 5.6.2.4)		Cercocebus atys (Sooty mangabey) (Cercocebus torquatus atys)	9531	649	unreviewed	3.0	A0A2K5MJ09;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Cercocebus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Cercocebus
A0A2K5MJ26	A0A2K5MJ26_CERAT	ATP-dependent DNA helicase (EC 5.6.2.4)		Cercocebus atys (Sooty mangabey) (Cercocebus torquatus atys)	9531	633	unreviewed	3.0	A0A2K5MJ26;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Cercocebus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Cercocebus
A0A2K5NDH2	A0A2K5NDH2_CERAT	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)		Cercocebus atys (Sooty mangabey) (Cercocebus torquatus atys)	9531	1399	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Cercocebus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Cercocebus
